,"('I', 'I')","('I', 'B')","('I', 'J')","('I', 'A')","('I', 'C')","('I', 'G')","('I', 'E')","('I', 'F')","('I', 'H')","('I', 'D')","('B', 'I')","('B', 'B')","('B', 'J')","('B', 'A')","('B', 'C')","('B', 'G')","('B', 'E')","('B', 'F')","('B', 'H')","('B', 'D')","('J', 'I')","('J', 'B')","('J', 'J')","('J', 'A')","('J', 'C')","('J', 'G')","('J', 'E')","('J', 'F')","('J', 'H')","('J', 'D')","('A', 'I')","('A', 'B')","('A', 'J')","('A', 'A')","('A', 'C')","('A', 'G')","('A', 'E')","('A', 'F')","('A', 'H')","('A', 'D')","('C', 'I')","('C', 'B')","('C', 'J')","('C', 'A')","('C', 'C')","('C', 'G')","('C', 'E')","('C', 'F')","('C', 'H')","('C', 'D')","('G', 'I')","('G', 'B')","('G', 'J')","('G', 'A')","('G', 'C')","('G', 'G')","('G', 'E')","('G', 'F')","('G', 'H')","('G', 'D')","('E', 'I')","('E', 'B')","('E', 'J')","('E', 'A')","('E', 'C')","('E', 'G')","('E', 'E')","('E', 'F')","('E', 'H')","('E', 'D')","('F', 'I')","('F', 'B')","('F', 'J')","('F', 'A')","('F', 'C')","('F', 'G')","('F', 'E')","('F', 'F')","('F', 'H')","('F', 'D')","('H', 'I')","('H', 'B')","('H', 'J')","('H', 'A')","('H', 'C')","('H', 'G')","('H', 'E')","('H', 'F')","('H', 'H')","('H', 'D')","('D', 'I')","('D', 'B')","('D', 'J')","('D', 'A')","('D', 'C')","('D', 'G')","('D', 'E')","('D', 'F')","('D', 'H')","('D', 'D')"
10,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,,,,11.394267984578835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,,,,,,,13.921795677048454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,11.394267984578835,,,,,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,11.037260313668911,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,,,13.921795677048454,11.037260313668911,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,,,13.921795677048454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,,,,11.394267984578835,,,,10.904925124490397,,,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,,,,,10.904925124490397,,13.921795677048454,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,13.921795677048454,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,11.394267984578835,,,,,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,,,,,,,,,,,,,11.037260313668911,,,,,,,,,,,,,,,,,,,,,,,,,,,11.037260313668911,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,11.394267984578835,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,11.394267984578835,,,,10.904925124490397,,,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,10.904925124490397,,,,,,,,,,,,,,,,,,13.094304566778266,,,,,,,,,,,9.011647870223289,,,,,,,,,,,,,,,,,
39,,,,,,,,,,14.852215206607578,,,,,,12.588073671297673,,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,,10.904925124490397,,,5.297972194380703,,,,,,,,,,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,,14.852215206607578,10.449414806032166,,,,,,,,
40,,,,,,,,,,,,,,,,12.588073671297673,,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,,10.904925124490397,,,5.297972194380703,,,,,,,,,,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,,,10.449414806032166,,,,,,,,
41,,,,,,,,,,14.852215206607578,,,,,,12.588073671297673,,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,,10.904925124490397,,,5.297972194380703,,,,,,,,,,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,,14.852215206607578,10.449414806032166,,,,,,,,
42,,,,,,,,,,14.852215206607578,,,,,,12.588073671297673,,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,,10.904925124490397,,,5.297972194380703,,,,,,,,,,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,,,,,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,,,,,,,,,9.011647870223289,5.297972194380703,,,8.701809671168826,,,,14.852215206607578,10.449414806032166,,,,,,,,
43,,,,,,,,,,14.852215206607578,,,,,,12.588073671297673,,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,,10.904925124490397,,,5.297972194380703,,,,,,,,,,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,,14.852215206607578,10.449414806032166,,,,,,,,
44,,,,,,,,,,14.852215206607578,,,,,,12.588073671297673,,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,,10.904925124490397,,,5.297972194380703,,,,,,,,,,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,,14.852215206607578,10.449414806032166,,,,,,,,
45,,,,,,,,,,14.852215206607578,,,,,,12.588073671297673,,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,,10.904925124490397,,,5.297972194380703,,,,,,,,,,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,,14.852215206607578,10.449414806032166,,,,,,,,
46,,,,,,,,,,14.852215206607578,,,,,,12.588073671297673,,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,,10.904925124490397,,,5.297972194380703,,,,,,,,,,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,,14.852215206607578,10.449414806032166,,,,,,,,
47,,,,,5.788001980784582,,,,,14.852215206607578,,,,11.394267984578835,,12.588073671297673,9.492090462838537,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,11.394267984578835,5.265359696838637,,12.415504997598328,10.904925124490397,,,5.297972194380703,,5.788001980784582,,,12.415504997598328,,,,11.037260313668911,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,9.492090462838537,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,11.037260313668911,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,7.278982756515468,14.852215206607578,10.449414806032166,,,,,,,7.278982756515468,
48,,,,,5.788001980784582,,,,,14.852215206607578,,,,11.394267984578835,,12.588073671297673,9.492090462838537,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,11.394267984578835,5.265359696838637,,12.415504997598328,10.904925124490397,,,5.297972194380703,,5.788001980784582,,,12.415504997598328,,,,11.037260313668911,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,9.492090462838537,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,11.037260313668911,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,7.278982756515468,14.852215206607578,10.449414806032166,,,,,,,7.278982756515468,
49,,,,,5.788001980784582,,,,,14.852215206607578,,,,,,12.588073671297673,9.492090462838537,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,12.415504997598328,10.904925124490397,,13.921795677048454,5.297972194380703,,5.788001980784582,,,12.415504997598328,,,,11.037260313668911,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,9.492090462838537,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,13.921795677048454,11.037260313668911,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,7.278982756515468,14.852215206607578,10.449414806032166,,,,,,,7.278982756515468,
50,,,,,5.788001980784582,,,,,14.852215206607578,,,,11.394267984578835,,12.588073671297673,9.492090462838537,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,11.394267984578835,5.265359696838637,,12.415504997598328,10.904925124490397,,,5.297972194380703,,5.788001980784582,,,12.415504997598328,,,,,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,9.492090462838537,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,7.278982756515468,14.852215206607578,10.449414806032166,,,,,,,7.278982756515468,
51,,,,,5.788001980784582,,,,,14.852215206607578,,,,,,12.588073671297673,9.492090462838537,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,12.415504997598328,10.904925124490397,,,5.297972194380703,,5.788001980784582,,,12.415504997598328,,,,11.037260313668911,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,9.492090462838537,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,11.037260313668911,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,7.278982756515468,14.852215206607578,10.449414806032166,,,,,,,7.278982756515468,
52,,,,,5.788001980784582,,,,,14.852215206607578,,,,,,12.588073671297673,9.492090462838537,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,12.415504997598328,,,,5.297972194380703,,5.788001980784582,,,12.415504997598328,,,,11.037260313668911,,,,12.588073671297673,12.759999115462449,,,,13.341104266407502,,11.881619584333132,,,9.492090462838537,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,11.037260313668911,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,7.278982756515468,14.852215206607578,10.449414806032166,,,,,,,7.278982756515468,
53,,,,,5.788001980784582,,,,,14.852215206607578,,,,,,,9.492090462838537,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,12.415504997598328,10.904925124490397,,13.921795677048454,5.297972194380703,,5.788001980784582,,,12.415504997598328,,,,11.037260313668911,,,,,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,9.492090462838537,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,13.921795677048454,11.037260313668911,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,7.278982756515468,14.852215206607578,10.449414806032166,,,,,,,7.278982756515468,
54,,,,,5.788001980784582,,,,,14.852215206607578,,,,,,12.588073671297673,9.492090462838537,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,,5.265359696838637,,12.415504997598328,10.904925124490397,,,5.297972194380703,,5.788001980784582,,,12.415504997598328,,,,11.037260313668911,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,9.492090462838537,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,11.037260313668911,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,7.278982756515468,14.852215206607578,10.449414806032166,,,,,,,7.278982756515468,
55,,,,,5.788001980784582,,,,,14.852215206607578,,,,11.394267984578835,,,9.492090462838537,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,11.394267984578835,5.265359696838637,,12.415504997598328,10.904925124490397,,,5.297972194380703,,5.788001980784582,,,12.415504997598328,,,,11.037260313668911,,,,,12.759999115462449,10.904925124490397,,,13.341104266407502,,,,,9.492090462838537,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,11.037260313668911,,,,,,,,9.011647870223289,5.297972194380703,,,8.701809671168826,,,7.278982756515468,14.852215206607578,10.449414806032166,,,,,,,7.278982756515468,
56,,,,,5.788001980784582,,,,,14.852215206607578,,,,11.394267984578835,,12.588073671297673,9.492090462838537,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,11.394267984578835,5.265359696838637,,12.415504997598328,10.904925124490397,,,5.297972194380703,,5.788001980784582,,,12.415504997598328,,,,11.037260313668911,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,9.492090462838537,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,11.037260313668911,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,7.278982756515468,14.852215206607578,10.449414806032166,,,,,,,7.278982756515468,
57,,,,,5.788001980784582,,,,,14.852215206607578,,,,11.394267984578835,,12.588073671297673,9.492090462838537,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,11.394267984578835,5.265359696838637,,12.415504997598328,10.904925124490397,,,5.297972194380703,,5.788001980784582,,,12.415504997598328,,,,11.037260313668911,,,,12.588073671297673,12.759999115462449,10.904925124490397,,,13.341104266407502,,11.881619584333132,,,9.492090462838537,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,11.037260313668911,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,7.278982756515468,14.852215206607578,10.449414806032166,,,,,,,7.278982756515468,
58,,,,,5.788001980784582,,,,,14.852215206607578,,,,11.394267984578835,,12.588073671297673,9.492090462838537,13.094304566778266,,10.449414806032166,,,,5.265359696838637,,12.759999115462449,,,9.011647870223289,,,11.394267984578835,5.265359696838637,,12.415504997598328,,,,5.297972194380703,,5.788001980784582,,,12.415504997598328,,,,11.037260313668911,,,,12.588073671297673,12.759999115462449,,,,13.341104266407502,,11.881619584333132,,,9.492090462838537,,,,13.341104266407502,,,8.701809671168826,,,13.094304566778266,,,11.037260313668911,,,,,,,,9.011647870223289,5.297972194380703,,11.881619584333132,8.701809671168826,,,7.278982756515468,14.852215206607578,10.449414806032166,,,,,,,7.278982756515468,
